route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
182,3,"3_2860182^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,3,"3_2860184^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,3,"3_2860186^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,3,"3_2860188^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,3,"3_2860190^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,3,"3_2860192^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,3,"3_2860194^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,3,"3_2860200^+","Os. Wichrowe Wzgórze",1,379101,0,10
182,3,"3_2860215^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860217^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860219^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860221^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860223^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860225^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860227^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860229^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860231^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860233^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,3,"3_2860239^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,3,"3_2860241^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,3,"3_2860243^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,3,"3_2860245^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,3,"3_2860247^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,3,"3_2860249^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,3,"3_2860251^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,3,"3_2860253^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,3,"3_2860255^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,3,"3_2860262^+","Os. Wichrowe Wzgórze",1,379101,0,8
182,3,"3_2860264^+","Os. Wichrowe Wzgórze",1,379101,0,8
182,3,"3_2860266^+","Os. Wichrowe Wzgórze",1,379101,0,8
182,3,"3_2860268^+","Os. Wichrowe Wzgórze",1,379101,0,8
182,3,"3_2860270^+","Os. Wichrowe Wzgórze",1,379101,0,8
182,3,"3_2860272^+","Os. Wichrowe Wzgórze",1,379101,0,8
182,3,"3_2860274^+","Os. Wichrowe Wzgórze",1,379101,0,8
182,3,"3_2860276^+","Os. Wichrowe Wzgórze",1,379101,0,8
182,3,"3_2860284^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2860286^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2860288^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2860290^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2860292^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2860294^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2860296^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2860298^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2860300^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2860302^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,3,"3_2862007^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,3,"3_2862009^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,3,"3_2862011^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,3,"3_2862013^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,3,"3_2862015^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,3,"3_2862017^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,3,"3_2862019^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,3,"3_2859711^+","Górczyn PKM",0,379102,0,7
182,3,"3_2860181^+","Górczyn PKM",0,379102,0,1
182,3,"3_2860183^+","Górczyn PKM",0,379102,0,1
182,3,"3_2860185^+","Górczyn PKM",0,379102,0,1
182,3,"3_2860187^+","Górczyn PKM",0,379102,0,1
182,3,"3_2860189^+","Górczyn PKM",0,379102,0,1
182,3,"3_2860191^+","Górczyn PKM",0,379102,0,1
182,3,"3_2860193^+","Górczyn PKM",0,379102,0,1
182,3,"3_2860195^+","Górczyn PKM",0,379102,0,1
182,3,"3_2860201^+","Górczyn PKM",0,379102,0,10
182,3,"3_2860216^+","Górczyn PKM",0,379102,0,2
182,3,"3_2860218^+","Górczyn PKM",0,379102,0,2
182,3,"3_2860220^+","Górczyn PKM",0,379102,0,2
182,3,"3_2860222^+","Górczyn PKM",0,379102,0,2
182,3,"3_2860224^+","Górczyn PKM",0,379102,0,2
182,3,"3_2860226^+","Górczyn PKM",0,379102,0,2
182,3,"3_2860228^+","Górczyn PKM",0,379102,0,2
182,3,"3_2860230^+","Górczyn PKM",0,379102,0,2
182,3,"3_2860232^+","Górczyn PKM",0,379102,0,2
182,3,"3_2860238^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860240^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860242^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860244^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860246^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860248^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860250^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860252^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860254^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860256^+","Górczyn PKM",0,379102,0,3
182,3,"3_2860261^+","Górczyn PKM",0,379102,0,8
182,3,"3_2860263^+","Górczyn PKM",0,379102,0,8
182,3,"3_2860265^+","Górczyn PKM",0,379102,0,8
182,3,"3_2860267^+","Górczyn PKM",0,379102,0,8
182,3,"3_2860269^+","Górczyn PKM",0,379102,0,8
182,3,"3_2860271^+","Górczyn PKM",0,379102,0,8
182,3,"3_2860273^+","Górczyn PKM",0,379102,0,8
182,3,"3_2860275^+","Górczyn PKM",0,379102,0,8
182,3,"3_2860277^+","Górczyn PKM",0,379102,0,8
182,3,"3_2860285^+","Górczyn PKM",0,379102,0,9
182,3,"3_2860287^+","Górczyn PKM",0,379102,0,9
182,3,"3_2860289^+","Górczyn PKM",0,379102,0,9
182,3,"3_2860291^+","Górczyn PKM",0,379102,0,9
182,3,"3_2860293^+","Górczyn PKM",0,379102,0,9
182,3,"3_2860295^+","Górczyn PKM",0,379102,0,9
182,3,"3_2860297^+","Górczyn PKM",0,379102,0,9
182,3,"3_2860299^+","Górczyn PKM",0,379102,0,9
182,3,"3_2860301^+","Górczyn PKM",0,379102,0,9
182,3,"3_2860303^+","Górczyn PKM",0,379102,0,9
182,3,"3_2862008^+","Górczyn PKM",0,379102,0,4
182,3,"3_2862010^+","Górczyn PKM",0,379102,0,4
182,3,"3_2862012^+","Górczyn PKM",0,379102,0,4
182,3,"3_2862014^+","Górczyn PKM",0,379102,0,4
182,3,"3_2862016^+","Górczyn PKM",0,379102,0,4
182,3,"3_2862018^+","Górczyn PKM",0,379102,0,4
182,3,"3_2862020^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864504^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,4,"4_2864506^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,4,"4_2864508^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,4,"4_2864510^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,4,"4_2864512^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,4,"4_2864514^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,4,"4_2864516^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,4,"4_2864518^+","Os. Wichrowe Wzgórze",1,379101,0,1
182,4,"4_2864524^+","Os. Wichrowe Wzgórze",1,379101,0,10
182,4,"4_2864538^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,4,"4_2864540^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,4,"4_2864542^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,4,"4_2864544^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,4,"4_2864546^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,4,"4_2864548^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,4,"4_2864550^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,4,"4_2864552^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,4,"4_2864554^+","Os. Wichrowe Wzgórze",1,379101,0,2
182,4,"4_2864561^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,4,"4_2864563^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,4,"4_2864565^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,4,"4_2864567^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,4,"4_2864569^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,4,"4_2864571^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,4,"4_2864573^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,4,"4_2864575^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,4,"4_2864577^+","Os. Wichrowe Wzgórze",1,379101,0,4
182,4,"4_2864582^+","Os. Wichrowe Wzgórze",1,379101,0,5
182,4,"4_2864584^+","Os. Wichrowe Wzgórze",1,379101,0,5
182,4,"4_2864586^+","Os. Wichrowe Wzgórze",1,379101,0,5
182,4,"4_2864588^+","Os. Wichrowe Wzgórze",1,379101,0,5
182,4,"4_2864590^+","Os. Wichrowe Wzgórze",1,379101,0,5
182,4,"4_2864592^+","Os. Wichrowe Wzgórze",1,379101,0,5
182,4,"4_2864594^+","Os. Wichrowe Wzgórze",1,379101,0,5
182,4,"4_2864596^+","Os. Wichrowe Wzgórze",1,379101,0,5
182,4,"4_2864598^+","Os. Wichrowe Wzgórze",1,379101,0,5
182,4,"4_2864603^+","Os. Wichrowe Wzgórze",1,379101,0,6
182,4,"4_2864605^+","Os. Wichrowe Wzgórze",1,379101,0,6
182,4,"4_2864607^+","Os. Wichrowe Wzgórze",1,379101,0,6
182,4,"4_2864609^+","Os. Wichrowe Wzgórze",1,379101,0,6
182,4,"4_2864611^+","Os. Wichrowe Wzgórze",1,379101,0,6
182,4,"4_2864613^+","Os. Wichrowe Wzgórze",1,379101,0,6
182,4,"4_2864615^+","Os. Wichrowe Wzgórze",1,379101,0,6
182,4,"4_2864622^+","Os. Wichrowe Wzgórze",1,379101,0,9
182,4,"4_2865324^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,4,"4_2865326^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,4,"4_2865328^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,4,"4_2865330^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,4,"4_2865332^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,4,"4_2865334^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,4,"4_2865336^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,4,"4_2865338^+","Os. Wichrowe Wzgórze",1,379101,0,3
182,4,"4_2864503^+","Górczyn PKM",0,379102,0,1
182,4,"4_2864505^+","Górczyn PKM",0,379102,0,1
182,4,"4_2864507^+","Górczyn PKM",0,379102,0,1
182,4,"4_2864509^+","Górczyn PKM",0,379102,0,1
182,4,"4_2864511^+","Górczyn PKM",0,379102,0,1
182,4,"4_2864513^+","Górczyn PKM",0,379102,0,1
182,4,"4_2864515^+","Górczyn PKM",0,379102,0,1
182,4,"4_2864517^+","Górczyn PKM",0,379102,0,1
182,4,"4_2864519^+","Górczyn PKM",0,379102,0,1
182,4,"4_2864525^+","Górczyn PKM",0,379102,0,10
182,4,"4_2864539^+","Górczyn PKM",0,379102,0,2
182,4,"4_2864541^+","Górczyn PKM",0,379102,0,2
182,4,"4_2864543^+","Górczyn PKM",0,379102,0,2
182,4,"4_2864545^+","Górczyn PKM",0,379102,0,2
182,4,"4_2864547^+","Górczyn PKM",0,379102,0,2
182,4,"4_2864549^+","Górczyn PKM",0,379102,0,2
182,4,"4_2864551^+","Górczyn PKM",0,379102,0,2
182,4,"4_2864553^+","Górczyn PKM",0,379102,0,2
182,4,"4_2864555^+","Górczyn PKM",0,379102,0,2
182,4,"4_2864560^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864562^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864564^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864566^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864568^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864570^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864572^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864574^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864576^+","Górczyn PKM",0,379102,0,4
182,4,"4_2864583^+","Górczyn PKM",0,379102,0,5
182,4,"4_2864585^+","Górczyn PKM",0,379102,0,5
182,4,"4_2864587^+","Górczyn PKM",0,379102,0,5
182,4,"4_2864589^+","Górczyn PKM",0,379102,0,5
182,4,"4_2864591^+","Górczyn PKM",0,379102,0,5
182,4,"4_2864593^+","Górczyn PKM",0,379102,0,5
182,4,"4_2864595^+","Górczyn PKM",0,379102,0,5
182,4,"4_2864597^+","Górczyn PKM",0,379102,0,5
182,4,"4_2864604^+","Górczyn PKM",0,379102,0,6
182,4,"4_2864606^+","Górczyn PKM",0,379102,0,6
182,4,"4_2864608^+","Górczyn PKM",0,379102,0,6
182,4,"4_2864610^+","Górczyn PKM",0,379102,0,6
182,4,"4_2864612^+","Górczyn PKM",0,379102,0,6
182,4,"4_2864614^+","Górczyn PKM",0,379102,0,6
182,4,"4_2864616^+","Górczyn PKM",0,379102,0,6
182,4,"4_2864621^+","Górczyn PKM",0,379102,0,9
182,4,"4_2865325^+","Górczyn PKM",0,379102,0,3
182,4,"4_2865327^+","Górczyn PKM",0,379102,0,3
182,4,"4_2865329^+","Górczyn PKM",0,379102,0,3
182,4,"4_2865331^+","Górczyn PKM",0,379102,0,3
182,4,"4_2865333^+","Górczyn PKM",0,379102,0,3
182,4,"4_2865335^+","Górczyn PKM",0,379102,0,3
182,4,"4_2865337^+","Górczyn PKM",0,379102,0,3
182,4,"4_2865339^+","Górczyn PKM",0,379102,0,3
182,5,"5_2908465^+","Os. Wichrowe Wzgórze",1,384608,0,18
182,5,"5_2909000^+","Os. Wichrowe Wzgórze",1,384608,0,1
182,5,"5_2909002^+","Os. Wichrowe Wzgórze",1,384608,0,1
182,5,"5_2909004^+","Os. Wichrowe Wzgórze",1,384608,0,1
182,5,"5_2909006^+","Os. Wichrowe Wzgórze",1,384608,0,1
182,5,"5_2909008^+","Os. Wichrowe Wzgórze",1,384608,0,1
182,5,"5_2909010^+","Os. Wichrowe Wzgórze",1,384608,0,1
182,5,"5_2909012^+","Os. Wichrowe Wzgórze",1,384608,0,1
182,5,"5_2909670^+","Os. Wichrowe Wzgórze",1,384608,0,11
182,5,"5_2909978^+","Os. Wichrowe Wzgórze",1,384608,0,15
182,5,"5_2910613^+","Os. Wichrowe Wzgórze",1,384608,0,16
182,5,"5_2910628^+","Os. Wichrowe Wzgórze",1,384608,0,2
182,5,"5_2910644^+","Os. Wichrowe Wzgórze",1,384608,0,21
182,5,"5_2910673^+","Os. Wichrowe Wzgórze",1,384608,0,3
182,5,"5_2910675^+","Os. Wichrowe Wzgórze",1,384608,0,3
182,5,"5_2910677^+","Os. Wichrowe Wzgórze",1,384608,0,3
182,5,"5_2910679^+","Os. Wichrowe Wzgórze",1,384608,0,3
182,5,"5_2910681^+","Os. Wichrowe Wzgórze",1,384608,0,3
182,5,"5_2910683^+","Os. Wichrowe Wzgórze",1,384608,0,3
182,5,"5_2910685^+","Os. Wichrowe Wzgórze",1,384608,0,3
182,5,"5_2910687^+","Os. Wichrowe Wzgórze",1,384608,0,3
182,5,"5_2910689^+","Os. Wichrowe Wzgórze",1,384608,0,3
182,5,"5_2910695^+","Os. Wichrowe Wzgórze",1,384608,0,4
182,5,"5_2910697^+","Os. Wichrowe Wzgórze",1,384608,0,4
182,5,"5_2910699^+","Os. Wichrowe Wzgórze",1,384608,0,4
182,5,"5_2910701^+","Os. Wichrowe Wzgórze",1,384608,0,4
182,5,"5_2910703^+","Os. Wichrowe Wzgórze",1,384608,0,4
182,5,"5_2910705^+","Os. Wichrowe Wzgórze",1,384608,0,4
182,5,"5_2910707^+","Os. Wichrowe Wzgórze",1,384608,0,4
182,5,"5_2910712^+","Os. Wichrowe Wzgórze",1,384608,0,6
182,5,"5_2910714^+","Os. Wichrowe Wzgórze",1,384608,0,6
182,5,"5_2910716^+","Os. Wichrowe Wzgórze",1,384608,0,6
182,5,"5_2910718^+","Os. Wichrowe Wzgórze",1,384608,0,6
182,5,"5_2910720^+","Os. Wichrowe Wzgórze",1,384608,0,6
182,5,"5_2910722^+","Os. Wichrowe Wzgórze",1,384608,0,6
182,5,"5_2910724^+","Os. Wichrowe Wzgórze",1,384608,0,6
182,5,"5_2910726^+","Os. Wichrowe Wzgórze",1,384608,0,6
182,5,"5_2910735^+","Os. Wichrowe Wzgórze",1,384608,0,7
182,5,"5_2910737^+","Os. Wichrowe Wzgórze",1,384608,0,7
182,5,"5_2910739^+","Os. Wichrowe Wzgórze",1,384608,0,7
182,5,"5_2910741^+","Os. Wichrowe Wzgórze",1,384608,0,7
182,5,"5_2910743^+","Os. Wichrowe Wzgórze",1,384608,0,7
182,5,"5_2910745^+","Os. Wichrowe Wzgórze",1,384608,0,7
182,5,"5_2910747^+","Os. Wichrowe Wzgórze",1,384608,0,7
182,5,"5_2910757^+","Os. Wichrowe Wzgórze",1,384608,0,9
182,5,"5_2910759^+","Os. Wichrowe Wzgórze",1,384608,0,9
182,5,"5_2910761^+","Os. Wichrowe Wzgórze",1,384608,0,9
182,5,"5_2910763^+","Os. Wichrowe Wzgórze",1,384608,0,9
182,5,"5_2910765^+","Os. Wichrowe Wzgórze",1,384608,0,9
182,5,"5_2910767^+","Os. Wichrowe Wzgórze",1,384608,0,9
182,5,"5_2910769^+","Os. Wichrowe Wzgórze",1,384608,0,9
182,5,"5_2910771^+","Os. Wichrowe Wzgórze",1,384608,0,9
182,5,"5_2910773^+","Os. Wichrowe Wzgórze",1,384608,0,9
182,5,"5_2911602^+","Os. Wichrowe Wzgórze",1,384608,0,8
182,5,"5_2911604^+","Os. Wichrowe Wzgórze",1,384608,0,8
182,5,"5_2911606^+","Os. Wichrowe Wzgórze",1,384608,0,8
182,5,"5_2911608^+","Os. Wichrowe Wzgórze",1,384608,0,8
182,5,"5_2911610^+","Os. Wichrowe Wzgórze",1,384608,0,8
182,5,"5_2911612^+","Os. Wichrowe Wzgórze",1,384608,0,8
182,5,"5_2911838^+","Os. Wichrowe Wzgórze",1,384608,0,5
182,5,"5_2911840^+","Os. Wichrowe Wzgórze",1,384608,0,5
182,5,"5_2911842^+","Os. Wichrowe Wzgórze",1,384608,0,5
182,5,"5_2911844^+","Os. Wichrowe Wzgórze",1,384608,0,5
182,5,"5_2911846^+","Os. Wichrowe Wzgórze",1,384608,0,5
182,5,"5_2911848^+","Os. Wichrowe Wzgórze",1,384608,0,5
182,5,"5_2911850^+","Os. Wichrowe Wzgórze",1,384608,0,5
182,5,"5_2911852^+","Os. Wichrowe Wzgórze",1,384608,0,5
182,5,"5_2911854^+","Os. Wichrowe Wzgórze",1,384608,0,5
182,5,"5_2908466^+","Górczyn PKM",0,384609,0,18
182,5,"5_2909001^+","Górczyn PKM",0,384609,0,1
182,5,"5_2909003^+","Górczyn PKM",0,384609,0,1
182,5,"5_2909005^+","Górczyn PKM",0,384609,0,1
182,5,"5_2909007^+","Górczyn PKM",0,384609,0,1
182,5,"5_2909009^+","Górczyn PKM",0,384609,0,1
182,5,"5_2909011^+","Górczyn PKM",0,384609,0,1
182,5,"5_2909013^+","Górczyn PKM",0,384609,0,1
182,5,"5_2909669^+","Górczyn PKM",0,384609,0,11
182,5,"5_2909979^+","Górczyn PKM",0,384609,0,15
182,5,"5_2910614^+","Górczyn PKM",0,384609,0,16
182,5,"5_2910627^+","Górczyn PKM",0,384609,0,2
182,5,"5_2910629^+","Górczyn PKM",0,384609,0,2
182,5,"5_2910667^+","Górczyn PKM",0,384609,0,21
182,5,"5_2910672^+","Górczyn PKM",0,384609,0,3
182,5,"5_2910674^+","Górczyn PKM",0,384609,0,3
182,5,"5_2910676^+","Górczyn PKM",0,384609,0,3
182,5,"5_2910678^+","Górczyn PKM",0,384609,0,3
182,5,"5_2910680^+","Górczyn PKM",0,384609,0,3
182,5,"5_2910682^+","Górczyn PKM",0,384609,0,3
182,5,"5_2910684^+","Górczyn PKM",0,384609,0,3
182,5,"5_2910686^+","Górczyn PKM",0,384609,0,3
182,5,"5_2910688^+","Górczyn PKM",0,384609,0,3
182,5,"5_2910694^+","Górczyn PKM",0,384609,0,4
182,5,"5_2910696^+","Górczyn PKM",0,384609,0,4
182,5,"5_2910698^+","Górczyn PKM",0,384609,0,4
182,5,"5_2910700^+","Górczyn PKM",0,384609,0,4
182,5,"5_2910702^+","Górczyn PKM",0,384609,0,4
182,5,"5_2910704^+","Górczyn PKM",0,384609,0,4
182,5,"5_2910706^+","Górczyn PKM",0,384609,0,4
182,5,"5_2910713^+","Górczyn PKM",0,384609,0,6
182,5,"5_2910715^+","Górczyn PKM",0,384609,0,6
182,5,"5_2910717^+","Górczyn PKM",0,384609,0,6
182,5,"5_2910719^+","Górczyn PKM",0,384609,0,6
182,5,"5_2910721^+","Górczyn PKM",0,384609,0,6
182,5,"5_2910723^+","Górczyn PKM",0,384609,0,6
182,5,"5_2910725^+","Górczyn PKM",0,384609,0,6
182,5,"5_2910727^+","Górczyn PKM",0,384609,0,6
182,5,"5_2910734^+","Górczyn PKM",0,384609,0,7
182,5,"5_2910736^+","Górczyn PKM",0,384609,0,7
182,5,"5_2910738^+","Górczyn PKM",0,384609,0,7
182,5,"5_2910740^+","Górczyn PKM",0,384609,0,7
182,5,"5_2910742^+","Górczyn PKM",0,384609,0,7
182,5,"5_2910744^+","Górczyn PKM",0,384609,0,7
182,5,"5_2910746^+","Górczyn PKM",0,384609,0,7
182,5,"5_2910748^+","Górczyn PKM",0,384609,0,7
182,5,"5_2910758^+","Górczyn PKM",0,384609,0,9
182,5,"5_2910760^+","Górczyn PKM",0,384609,0,9
182,5,"5_2910762^+","Górczyn PKM",0,384609,0,9
182,5,"5_2910764^+","Górczyn PKM",0,384609,0,9
182,5,"5_2910766^+","Górczyn PKM",0,384609,0,9
182,5,"5_2910768^+","Górczyn PKM",0,384609,0,9
182,5,"5_2910770^+","Górczyn PKM",0,384609,0,9
182,5,"5_2910772^+","Górczyn PKM",0,384609,0,9
182,5,"5_2910774^+","Górczyn PKM",0,384609,0,9
182,5,"5_2911601^+","Górczyn PKM",0,384609,0,8
182,5,"5_2911603^+","Górczyn PKM",0,384609,0,8
182,5,"5_2911605^+","Górczyn PKM",0,384609,0,8
182,5,"5_2911607^+","Górczyn PKM",0,384609,0,8
182,5,"5_2911609^+","Górczyn PKM",0,384609,0,8
182,5,"5_2911611^+","Górczyn PKM",0,384609,0,8
182,5,"5_2911613^+","Górczyn PKM",0,384609,0,8
182,5,"5_2911839^+","Górczyn PKM",0,384609,0,5
182,5,"5_2911841^+","Górczyn PKM",0,384609,0,5
182,5,"5_2911843^+","Górczyn PKM",0,384609,0,5
182,5,"5_2911845^+","Górczyn PKM",0,384609,0,5
182,5,"5_2911847^+","Górczyn PKM",0,384609,0,5
182,5,"5_2911849^+","Górczyn PKM",0,384609,0,5
182,5,"5_2911851^+","Górczyn PKM",0,384609,0,5
182,5,"5_2911853^+","Górczyn PKM",0,384609,0,5
182,7,"7_2786398^+","Os. Wichrowe Wzgórze",1,371852,0,18
182,7,"7_2786914^+","Os. Wichrowe Wzgórze",1,371852,0,1
182,7,"7_2786916^+","Os. Wichrowe Wzgórze",1,371852,0,1
182,7,"7_2786918^+","Os. Wichrowe Wzgórze",1,371852,0,1
182,7,"7_2786920^+","Os. Wichrowe Wzgórze",1,371852,0,1
182,7,"7_2786922^+","Os. Wichrowe Wzgórze",1,371852,0,1
182,7,"7_2786924^+","Os. Wichrowe Wzgórze",1,371852,0,1
182,7,"7_2786926^+","Os. Wichrowe Wzgórze",1,371852,0,1
182,7,"7_2787585^+","Os. Wichrowe Wzgórze",1,371852,0,11
182,7,"7_2787880^+","Os. Wichrowe Wzgórze",1,371852,0,15
182,7,"7_2788541^+","Os. Wichrowe Wzgórze",1,371852,0,13
182,7,"7_2788557^+","Os. Wichrowe Wzgórze",1,371852,0,2
182,7,"7_2788573^+","Os. Wichrowe Wzgórze",1,371852,0,21
182,7,"7_2788600^+","Os. Wichrowe Wzgórze",1,371852,0,3
182,7,"7_2788602^+","Os. Wichrowe Wzgórze",1,371852,0,3
182,7,"7_2788604^+","Os. Wichrowe Wzgórze",1,371852,0,3
182,7,"7_2788606^+","Os. Wichrowe Wzgórze",1,371852,0,3
182,7,"7_2788608^+","Os. Wichrowe Wzgórze",1,371852,0,3
182,7,"7_2788610^+","Os. Wichrowe Wzgórze",1,371852,0,3
182,7,"7_2788612^+","Os. Wichrowe Wzgórze",1,371852,0,3
182,7,"7_2788614^+","Os. Wichrowe Wzgórze",1,371852,0,3
182,7,"7_2788616^+","Os. Wichrowe Wzgórze",1,371852,0,3
182,7,"7_2788622^+","Os. Wichrowe Wzgórze",1,371852,0,4
182,7,"7_2788624^+","Os. Wichrowe Wzgórze",1,371852,0,4
182,7,"7_2788626^+","Os. Wichrowe Wzgórze",1,371852,0,4
182,7,"7_2788628^+","Os. Wichrowe Wzgórze",1,371852,0,4
182,7,"7_2788630^+","Os. Wichrowe Wzgórze",1,371852,0,4
182,7,"7_2788632^+","Os. Wichrowe Wzgórze",1,371852,0,4
182,7,"7_2788634^+","Os. Wichrowe Wzgórze",1,371852,0,4
182,7,"7_2788639^+","Os. Wichrowe Wzgórze",1,371852,0,6
182,7,"7_2788641^+","Os. Wichrowe Wzgórze",1,371852,0,6
182,7,"7_2788643^+","Os. Wichrowe Wzgórze",1,371852,0,6
182,7,"7_2788645^+","Os. Wichrowe Wzgórze",1,371852,0,6
182,7,"7_2788647^+","Os. Wichrowe Wzgórze",1,371852,0,6
182,7,"7_2788649^+","Os. Wichrowe Wzgórze",1,371852,0,6
182,7,"7_2788651^+","Os. Wichrowe Wzgórze",1,371852,0,6
182,7,"7_2788653^+","Os. Wichrowe Wzgórze",1,371852,0,6
182,7,"7_2788662^+","Os. Wichrowe Wzgórze",1,371852,0,7
182,7,"7_2788664^+","Os. Wichrowe Wzgórze",1,371852,0,7
182,7,"7_2788666^+","Os. Wichrowe Wzgórze",1,371852,0,7
182,7,"7_2788668^+","Os. Wichrowe Wzgórze",1,371852,0,7
182,7,"7_2788670^+","Os. Wichrowe Wzgórze",1,371852,0,7
182,7,"7_2788672^+","Os. Wichrowe Wzgórze",1,371852,0,7
182,7,"7_2788674^+","Os. Wichrowe Wzgórze",1,371852,0,7
182,7,"7_2788684^+","Os. Wichrowe Wzgórze",1,371852,0,9
182,7,"7_2788686^+","Os. Wichrowe Wzgórze",1,371852,0,9
182,7,"7_2788688^+","Os. Wichrowe Wzgórze",1,371852,0,9
182,7,"7_2788690^+","Os. Wichrowe Wzgórze",1,371852,0,9
182,7,"7_2788692^+","Os. Wichrowe Wzgórze",1,371852,0,9
182,7,"7_2788694^+","Os. Wichrowe Wzgórze",1,371852,0,9
